Squad,#Pl,Age,Poss,MP,Starts,Min,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,Squad_id,League_id,Sh,SoT,G_by_Sh,G_by_SoT,Dist,FK,npxG_by_Sh,G-xG,np:G-xG,Total_Cmp,Total_Att,Total_TotDist,Total_PrgDist,xA,A-xAG,KP,LastThird,PPA,CrsPA,Prog,SCA,SCA_PassLive,SCA_PassDead,SCA_Drib,SCA_Sh,SCA_Fld,SCA_Def,GCA,GCA_PassLive,GCA_PassDead,GCA_Drib,GCA_Sh,GCA_Fld,GCA_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def3rd,Tackles_Mid3rd,Tackles_Att3rd,VsDribbles_Tkl,VsDribbles_Att,VsDribbles_Past,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl_plus_Int,Clr,Err,Touches_Touches,Touches_DefPen,Touches_Def3rd,Touches_Mid3rd,Touches_Att3rd,Touches_AttPen,Touches_Live,Dribbles_Succ,Dribbles_Att,Dribbles_Mis,Dribbles_Dis,Receiving_Rec,Receiving_Prog,Mn_by_MP,Mn_by_Start,Compl,Subs,Mn_by_Sub,unSub,TS_PPM,TS_onG,TS_onGA,TS_Diff,TS(xG)_onxG,TS(xG)_onxGA,TS(xG)_xGDiff,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerialDuels_Won,AerialDuels_Lost
Alavés,20,27.3,40.5,11,121,990,10,7,10,0,0,24,0,8.7,8.7,6.1,aa11fb42,230,78,29,0.13,0.34,18.4,3,0.12,+1.3,+1.3,2247,3601,44585,21062,5.7,+0.9,46,159,31,10,132,106,65,12,4,10,9,6,16,10,1,2,1,1,1,198,122,107,63,28,77,138,61,106,31,75,107,305,246,8,4765,903,2325,1658,834,135,4765,39,105,210,109,2194,127,90,82,73,48,20,32,0.55,11,34,-23,8.7,23.2,-14.5,0,117,117,29,127,122,0,2,1,540,118,117
Alhama,21,26.4,41.8,11,121,990,5,3,5,0,0,23,1,7.8,7.8,4.9,e9fecaf2,230,118,29,0.04,0.17,19.7,4,0.07,-2.8,-2.8,1784,3458,39605,21461,5.5,-1.9,65,181,54,27,192,163,104,23,5,14,12,5,6,4,1,0,1,0,0,288,177,142,121,25,131,238,107,137,45,92,144,432,235,3,4767,654,1955,1844,1018,165,4767,34,86,179,97,1733,188,90,81,77,43,25,31,0.27,5,22,-17,7.8,16.2,-8.5,1,150,109,33,199,177,0,1,1,625,135,163
Athletic Club,23,24.4,48.4,11,121,990,14,11,14,0,0,12,0,11.1,11.1,7.9,94929c05,230,123,42,0.11,0.33,19.5,2,0.09,+2.9,+2.9,3145,4566,62825,25456,5.9,+3.1,88,246,46,19,224,192,135,24,4,17,9,3,22,18,1,0,3,0,0,199,120,104,61,34,80,157,77,112,28,84,145,344,214,2,5853,751,2407,2243,1260,139,5853,69,145,261,104,3079,218,90,81,70,51,20,32,1.18,16,20,-4,11.1,14.7,-3.6,0,111,96,24,210,120,0,0,0,711,98,110
Atlético Madrid,21,26.2,56.5,11,121,990,20,13,18,2,3,16,0,20.3,18.0,13.8,b56c2667,230,160,58,0.11,0.31,17.1,8,0.11,-0.3,0.0,4261,5484,81135,32775,11.5,-0.8,118,391,97,29,358,271,198,19,19,19,13,3,34,29,0,2,1,2,0,173,101,64,86,23,42,84,42,103,20,83,152,325,147,4,6717,572,2110,2975,1706,265,6714,105,205,229,149,4189,351,90,82,71,50,19,36,2.09,21,13,+8,20.3,9.9,+10.5,0,118,121,33,238,101,3,2,1,669,91,86
Barcelona,25,26.8,67.9,11,121,990,42,31,41,1,2,15,0,32.5,31.0,24.4,15f49df1,230,244,97,0.17,0.42,14.8,5,0.13,+9.5,+10.0,5739,6892,101111,38279,24.0,+6.6,183,531,151,38,504,413,292,51,14,44,11,1,70,50,6,4,8,2,0,165,106,57,76,32,49,87,38,91,14,77,85,250,91,2,7928,573,2143,3558,2278,443,7926,57,150,179,150,5656,488,90,78,67,54,26,31,3.00,45,4,+41,32.5,6.1,+26.3,0,115,107,46,278,106,0,1,0,670,83,66
Levante,21,24.7,59.5,11,121,990,28,22,27,1,2,18,0,23.8,22.2,17.5,0f4738a8,230,197,76,0.14,0.36,17.2,3,0.12,+4.2,+4.8,4364,5643,83884,33842,15.6,+4.5,137,391,103,22,378,320,240,26,19,23,7,5,47,39,2,1,4,1,0,236,154,83,104,49,88,132,44,122,14,108,135,371,130,7,6882,616,2089,3117,1740,308,6880,93,183,220,182,4289,360,90,83,79,42,19,46,2.09,30,14,+16,23.8,9.2,+14.6,0,113,113,43,187,154,1,0,0,674,103,74
Levante Planas,23,26.0,40.4,11,121,990,11,6,10,1,1,18,1,10.0,9.2,6.5,753b93a5,230,110,39,0.09,0.26,21.3,7,0.09,+1.0,+0.8,2307,3617,45256,21933,7.4,-0.5,66,182,46,17,211,179,97,30,13,13,21,5,16,10,0,1,3,2,0,228,147,122,83,23,97,175,78,119,32,87,153,381,230,0,4920,780,2112,1995,892,129,4919,85,185,213,118,2262,206,90,79,70,50,25,31,0.73,11,27,-16,10.0,21.4,-11.4,1,121,110,29,105,147,1,4,1,613,83,91
Madrid CFF,21,26.9,50.3,11,121,990,22,14,21,1,1,25,1,16.7,16.0,11.7,89818574,230,159,69,0.13,0.30,18.2,2,0.10,+5.3,+5.0,3272,4719,62479,27743,9.8,+2.3,102,282,58,16,295,252,170,33,16,18,8,7,36,21,3,4,3,2,3,231,151,122,86,23,79,142,63,123,39,84,141,372,206,5,6068,629,2359,2535,1251,204,6067,63,130,242,134,3207,286,90,82,74,46,20,40,2.00,22,15,+7,16.7,11.0,+5.7,1,128,113,32,178,151,1,1,0,757,101,90
Real Betis,25,25.2,49.3,11,121,990,13,8,12,1,1,19,1,7.0,6.2,4.7,74142337,230,108,40,0.11,0.30,21.2,3,0.06,+6.0,+5.8,2946,4334,55415,23957,4.9,+3.3,75,204,44,21,215,178,126,22,6,9,8,7,22,18,2,1,0,1,0,191,136,83,85,23,103,178,75,111,35,76,130,321,148,2,5523,675,2117,2275,1182,139,5522,53,152,233,141,2880,209,90,80,74,46,26,44,0.91,13,26,-13,7.0,24.9,-17.9,0,118,107,17,155,136,0,2,1,665,99,142
Real Madrid,21,25.6,60.9,10,110,900,29,26,29,0,0,15,0,16.5,16.5,14.6,54582b93,230,140,59,0.21,0.49,18.0,3,0.12,+12.5,+12.5,4101,5203,77308,29000,12.2,+11.4,111,362,85,22,332,236,179,18,9,11,10,9,48,37,3,3,3,0,2,182,125,77,68,37,59,101,42,107,30,77,114,296,113,2,6235,570,1969,2832,1495,237,6235,103,200,190,106,4031,323,90,79,64,46,26,45,2.50,30,9,+21,16.5,10.4,+6.1,0,111,129,32,192,125,0,0,1,618,74,95
Real Sociedad,22,23.5,61.8,11,121,990,21,17,19,2,2,15,0,20.1,18.6,14.6,c21f25d3,230,188,67,0.10,0.28,18.1,6,0.10,+0.9,+0.4,5021,6280,93108,34047,13.2,+2.4,136,425,86,21,441,320,239,29,15,20,10,7,36,25,4,1,3,3,0,186,111,73,87,26,67,141,74,104,25,79,127,313,166,2,7431,721,2456,3310,1720,258,7429,75,172,194,121,4936,433,90,82,70,51,20,46,1.73,22,12,+10,20.1,12.3,+7.8,0,93,102,29,166,111,1,1,0,738,122,65
Sevilla,22,27.1,49.0,11,121,990,18,12,17,1,1,24,5,16.2,15.4,11.1,215d9026,230,124,45,0.14,0.38,16.2,5,0.13,+1.8,+1.6,3123,4388,61304,28057,10.6,+0.9,84,265,77,27,294,200,133,25,9,13,16,4,28,19,2,5,1,1,0,232,137,122,80,30,106,188,82,136,36,100,126,358,180,2,5593,604,2050,2301,1311,196,5592,72,156,226,127,3061,287,90,83,66,51,17,34,1.09,19,20,-1,16.2,12.9,+3.3,2,110,124,35,178,137,1,3,2,680,108,78
Sporting Huelva,20,26.7,35.8,11,121,990,9,7,8,1,1,14,0,8.3,7.5,5.4,27acb0af,230,96,39,0.08,0.21,21.0,6,0.08,+0.7,+0.5,1799,3317,36176,20691,4.5,+1.6,66,197,39,9,222,144,103,16,4,7,12,2,15,10,2,0,2,1,0,197,120,82,90,25,97,193,96,124,38,86,142,339,231,2,4505,623,1743,1866,951,106,4504,33,92,220,103,1730,210,90,83,88,33,25,32,1.09,9,20,-11,8.3,20.6,-12.3,0,137,96,21,110,120,1,1,1,656,117,118
UDG Tenerife,25,27.9,46.3,10,110,900,9,4,8,1,2,23,1,9.5,7.9,5.0,4c088abe,230,107,44,0.07,0.18,20.8,11,0.07,-0.5,+0.1,2257,3593,46746,20418,5.6,-1.0,65,177,44,16,178,168,105,27,8,8,17,3,13,7,1,1,1,3,0,168,118,91,60,17,71,105,34,108,30,78,131,299,203,2,4729,646,2014,1833,936,135,4727,65,126,183,117,2196,174,90,80,63,46,25,29,1.20,9,12,-3,9.5,10.5,-1.0,1,93,119,23,134,118,2,1,1,573,94,109
Valencia,25,23.9,49.4,11,121,990,13,7,12,1,3,17,0,14.2,11.9,8.5,f96ff499,230,144,53,0.08,0.23,19.3,10,0.08,-1.2,+0.1,2864,4241,52990,25176,6.7,-1.5,99,234,53,12,240,230,137,35,15,20,19,4,19,15,0,1,2,1,0,208,139,98,84,26,88,153,65,130,31,99,117,325,151,0,5510,705,2141,2176,1268,228,5507,83,192,239,167,2790,234,90,83,79,42,21,52,1.36,13,10,+3,14.2,12.3,+1.9,0,106,135,24,146,139,3,0,0,658,94,106
Villarreal,23,26.1,43.0,11,121,990,9,7,9,0,0,22,1,9.8,9.8,7.0,7a7bef84,230,114,36,0.08,0.25,19.1,7,0.09,-0.8,-0.8,2259,3721,43086,21198,6.5,0.0,74,210,50,24,228,178,108,27,8,12,16,7,13,9,2,1,0,0,1,257,142,99,117,41,88,174,86,151,31,120,138,395,196,4,4966,566,1689,2127,1189,142,4966,37,115,186,87,2191,219,90,81,71,49,21,30,0.91,10,28,-18,9.8,17.0,-7.2,1,146,90,41,165,142,0,0,3,647,112,115
Arsenal,20,27.3,61.5,8,88,720,21,15,21,0,1,5,0,16.0,15.3,11.7,411b1108,189,167,60,0.13,0.35,16.3,3,0.10,+5.0,+5.7,0,4542,72075,25488,11.1,+3.3,129,330,118,17,324,266,201,22,7,26,6,4,32,23,3,2,3,1,0,104,84,31,54,19,32,59,27,81,16,65,75,179,60,1,5171,436,1649,2107,1451,272,5169,37,72,108,90,3633,320,90,83,55,34,18,35,2.63,21,4,+17,16.0,5.7,+10.4,0,65,77,23,148,84,0,0,0,451,48,39
Aston Villa,20,26.6,50.1,8,88,720,12,7,9,3,4,9,0,10.7,7.6,4.9,53157aa8,189,110,34,0.08,0.26,18.3,4,0.07,+1.3,+1.4,0,3751,53262,22125,7.1,+2.1,84,287,58,20,229,183,134,18,4,9,11,7,18,12,1,0,1,3,1,140,99,62,58,20,46,78,32,107,38,69,101,241,90,1,4477,451,1531,1687,1303,173,4473,29,84,113,88,2821,223,90,87,67,21,14,28,1.50,12,15,-3,10.7,8.6,+2.2,0,76,73,15,189,99,4,0,0,471,48,57
Brighton,17,26.3,40.8,8,88,720,11,4,9,2,2,8,1,10.4,9.0,4.3,fa2752bc,189,86,31,0.10,0.29,17.7,2,0.11,+0.6,0.0,0,3059,39858,17694,5.2,-0.3,49,124,43,10,139,139,109,2,3,12,6,7,16,12,0,1,2,1,0,128,80,58,55,15,45,83,38,96,33,63,115,243,99,1,3774,612,1737,1362,725,122,3772,23,55,144,99,2064,135,90,85,68,19,20,32,0.88,11,29,-18,10.4,16.7,-6.3,0,61,56,12,93,80,1,0,2,433,41,58
Chelsea,23,27.6,60.4,9,99,810,28,18,24,4,5,1,0,17.8,13.9,10.9,a6a4e67d,189,155,61,0.15,0.39,16.0,0,0.09,+10.2,+10.1,0,5302,86946,32107,14.6,+7.1,126,375,111,14,365,269,201,30,6,19,9,4,47,31,4,4,4,3,1,146,107,64,61,21,34,58,24,91,21,70,101,247,64,0,6043,587,2017,2570,1501,308,6038,41,79,118,75,4215,356,90,83,60,39,18,42,2.67,28,6,+22,17.8,6.7,+11.1,0,62,82,24,138,107,4,2,1,488,77,37
Everton,21,25.2,54.4,8,88,720,5,3,5,0,0,8,0,5.7,5.7,4.5,c4989550,189,79,31,0.06,0.16,16.6,0,0.07,-0.7,-0.7,0,4349,65054,23020,4.7,-1.5,56,212,44,10,209,129,89,14,3,11,6,6,8,5,0,0,1,1,1,119,95,61,41,17,21,65,44,101,30,71,99,218,127,0,5030,677,2229,1917,933,128,5030,53,97,128,97,3413,204,90,81,53,35,22,23,1.13,7,10,-3,5.7,12.4,-6.7,0,64,92,6,80,95,0,1,0,428,57,53
Leicester City WFC,22,25.9,37.9,9,99,810,1,1,1,0,0,11,0,3.9,3.9,2.9,23bce84e,189,80,25,0.01,0.04,20.2,1,0.05,-2.9,-2.9,0,3203,43007,18618,3.9,-1.9,53,139,32,15,150,120,77,14,4,14,9,2,2,2,0,0,0,0,0,174,116,91,65,18,63,102,39,114,27,87,113,287,154,1,4050,532,1756,1679,662,88,4050,32,85,123,89,2088,145,90,84,69,31,20,45,0.00,2,25,-23,3.9,13.0,-9.1,0,86,95,17,84,116,0,2,1,494,60,73
Liverpool,20,29.1,44.9,9,99,810,11,6,9,2,2,13,0,11.4,9.8,6.2,00f74a56,189,106,28,0.08,0.32,16.9,1,0.09,-0.4,-0.8,0,3667,52141,21295,6.6,-0.2,67,201,45,21,188,157,109,19,7,10,6,6,19,15,0,1,1,1,1,143,97,67,53,23,52,79,27,101,35,66,124,267,154,0,4473,668,1930,1695,884,154,4471,38,78,117,115,2530,184,90,83,61,38,18,40,0.89,11,16,-5,11.4,12.3,-0.9,0,73,65,7,130,97,1,3,1,466,78,104
Manchester City,21,25.4,62.3,8,88,720,17,14,17,0,1,8,0,16.0,15.2,12.2,9ce68f8a,189,164,53,0.10,0.32,15.5,2,0.09,+1.0,+1.8,0,4762,74014,28135,12.7,+1.8,125,350,86,26,295,272,203,20,12,23,7,7,29,19,2,2,5,0,1,100,75,30,45,25,23,42,19,66,12,54,76,176,77,3,5387,468,1671,2306,1440,254,5386,41,73,113,78,3922,291,90,85,61,27,17,44,2.25,20,9,+11,16.0,5.6,+10.4,0,61,53,7,168,75,1,1,0,454,59,45
Manchester Utd,20,26.6,61.3,8,88,720,23,20,22,1,1,10,0,10.1,9.3,7.6,0bbd83f6,189,117,49,0.19,0.45,16.4,3,0.08,+12.9,+12.7,0,4535,69459,25732,7.8,+12.4,89,259,91,16,257,202,144,22,3,18,11,4,42,30,5,2,3,2,0,97,74,43,38,16,48,76,28,88,23,65,99,196,95,0,5202,564,1960,2129,1147,194,5201,28,65,125,80,3675,252,90,84,54,34,16,36,2.63,23,5,+18,10.1,4.1,+6.0,0,66,67,30,121,74,1,0,0,411,37,46
Reading,20,27.7,42.6,9,99,810,9,3,8,1,1,13,1,7.4,6.6,4.2,5d020380,189,82,31,0.10,0.26,18.3,0,0.08,+1.6,+1.4,0,3297,43429,19894,4.2,-1.2,57,193,50,16,182,126,82,20,4,7,10,3,12,7,1,0,1,3,0,125,90,58,46,21,38,75,37,130,46,84,144,269,159,1,4126,566,1595,1677,898,127,4124,19,84,114,88,2122,176,90,83,68,30,21,29,0.78,10,20,-10,7.4,13.9,-6.5,0,90,72,16,150,90,1,3,2,487,65,70
Tottenham,21,27.7,46.4,7,77,630,10,9,10,0,0,12,0,6.1,6.1,4.5,e8e4577c,189,75,27,0.13,0.37,20.0,2,0.08,+3.9,+3.9,0,3066,39645,16362,3.9,+4.5,59,143,34,11,165,118,91,9,2,4,4,8,13,9,3,0,0,1,0,145,98,62,67,16,46,77,31,87,24,63,111,256,148,1,3791,483,1531,1557,734,106,3791,20,60,105,91,2284,161,90,82,53,24,26,22,1.29,11,12,-1,6.1,6.8,-0.7,0,66,44,15,79,98,0,1,2,407,40,37
West Ham,21,27.4,40.1,9,99,810,12,9,12,0,0,16,1,7.1,7.1,4.1,52d65cea,189,68,23,0.18,0.52,16.3,3,0.10,+4.9,+4.9,0,3196,37574,17468,4.4,+4.9,45,155,32,7,152,103,73,11,4,6,8,1,16,12,2,1,1,0,0,151,101,82,57,12,51,93,42,133,38,95,102,253,163,1,3981,624,1727,1514,779,113,3981,27,56,111,87,1939,145,90,83,65,33,20,30,1.33,13,18,-5,7.1,16.8,-9.7,0,108,70,16,95,101,0,4,0,437,69,57
Bordeaux,22,23.2,45.0,10,110,900,13,11,13,0,0,20,0,12.3,12.3,9.6,69dee2b0,193,113,54,0.12,0.24,18.5,8,0.11,+0.7,+0.7,0,3743,47388,22600,7.2,+1.4,72,191,45,19,187,175,110,14,11,17,13,10,21,16,0,3,1,0,1,196,128,86,84,26,83,146,63,104,25,79,189,385,150,2,4855,562,2029,1853,1038,146,4855,74,180,192,112,2446,183,90,81,70,40,24,29,1.50,14,13,+1,12.3,9.2,+3.1,0,124,131,23,162,128,0,0,1,709,56,96
