Squad,#Pl,Age,Poss,MP,Starts,Min,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,Squad_id,League_id,Sh,SoT,G_by_Sh,G_by_SoT,Dist,FK,npxG_by_Sh,G-xG,np:G-xG,Total_Cmp,Total_Att,Total_TotDist,Total_PrgDist,xA,A-xAG,KP,LastThird,PPA,CrsPA,Prog,SCA,SCA_PassLive,SCA_PassDead,SCA_Drib,SCA_Sh,SCA_Fld,SCA_Def,GCA,GCA_PassLive,GCA_PassDead,GCA_Drib,GCA_Sh,GCA_Fld,GCA_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def3rd,Tackles_Mid3rd,Tackles_Att3rd,VsDribbles_Tkl,VsDribbles_Att,VsDribbles_Past,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl_plus_Int,Clr,Err,Touches_Touches,Touches_DefPen,Touches_Def3rd,Touches_Mid3rd,Touches_Att3rd,Touches_AttPen,Touches_Live,Dribbles_Succ,Dribbles_Att,Dribbles_Mis,Dribbles_Dis,Receiving_Rec,Receiving_Prog,Mn_by_MP,Mn_by_Start,Compl,Subs,Mn_by_Sub,unSub,TS_PPM,TS_onG,TS_onGA,TS_Diff,TS(xG)_onxG,TS(xG)_onxGA,TS(xG)_xGDiff,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerialDuels_Won,AerialDuels_Lost
Dijon,21,24.9,47.7,10,110,900,6,6,6,0,1,15,1,7.7,6.9,4.7,68f9fd31,193,71,25,0.08,0.24,20.0,3,0.10,-1.7,-0.9,0,4259,61776,25096,3.1,+1.3,49,178,29,8,189,109,82,9,5,4,5,4,12,10,2,0,0,0,0,200,134,128,62,10,89,149,60,122,38,84,152,352,206,3,5300,824,2602,2102,652,80,5299,59,143,166,103,3115,185,90,82,71,38,22,31,0.80,6,28,-22,7.7,19.7,-12.0,1,113,100,13,89,134,0,1,3,581,54,58
Fleury,22,26.1,45.8,10,110,900,15,11,14,1,1,21,3,13.3,12.5,9.6,4fcc2996,193,150,56,0.09,0.25,19.5,1,0.09,+1.7,+1.5,0,3864,49779,20901,8.9,+1.4,105,216,63,14,232,235,173,18,10,13,9,12,20,10,3,2,1,3,1,218,155,93,83,42,65,111,46,110,19,91,172,390,138,0,5037,513,1876,1905,1339,227,5036,95,169,209,120,2689,224,90,84,66,41,15,28,1.50,17,9,+8,13.3,9.2,+4.1,3,120,103,23,161,155,1,1,0,669,86,64
Guingamp,20,24.5,47.2,10,110,900,5,3,5,0,0,18,0,9.9,9.9,6.5,abc4f6d7,193,75,27,0.07,0.19,18.5,7,0.13,-4.9,-4.9,0,3888,51369,21803,6.2,-3.5,56,228,40,19,213,130,88,16,8,5,12,1,5,3,1,0,1,0,0,182,114,89,64,29,79,126,47,114,28,86,158,340,115,4,4857,565,1990,1889,1033,117,4857,51,114,192,118,2718,221,90,83,71,39,21,30,0.40,5,20,-15,9.9,16.6,-6.7,0,131,106,24,176,114,0,2,0,618,71,86
Le Havre,21,27.1,43.7,10,110,900,16,12,15,1,1,27,1,11.6,10.9,8.2,c57b7254,193,108,45,0.14,0.33,18.9,3,0.10,+4.4,+4.1,0,3492,40247,20824,7.3,+3.8,75,205,48,11,238,157,100,23,8,9,8,9,23,14,3,2,2,1,1,240,167,110,92,38,100,180,80,114,25,89,140,380,137,0,4568,530,1733,1908,986,139,4567,49,117,191,118,2092,233,90,82,64,46,18,24,1.30,17,16,+1,11.6,16.5,-4.8,1,155,99,32,159,167,1,2,0,701,87,92
Lyon,23,27.5,65.4,10,110,900,27,18,27,0,0,16,0,23.7,23.7,17.6,7f2012ad,193,214,86,0.13,0.31,16.2,7,0.11,+3.3,+3.3,0,5756,87165,31032,17.2,+0.4,160,450,132,47,461,359,262,37,7,30,19,4,47,30,4,2,6,5,0,186,117,51,86,49,65,116,51,59,4,55,136,322,60,1,6751,298,1446,3040,2325,345,6751,82,163,171,97,4564,454,90,81,69,41,25,29,2.80,28,6,+22,23.7,4.8,+18.8,0,114,102,13,281,117,0,1,1,676,102,57
Montpellier,18,26.5,52.8,10,110,900,19,12,15,4,5,19,1,14.1,10.1,7.9,7bbdea71,193,117,40,0.13,0.38,18.5,5,0.09,+4.9,+4.9,0,4001,56633,22187,7.0,+4.1,83,269,64,19,289,197,140,15,11,6,21,4,28,16,4,1,1,6,0,171,113,67,71,33,84,146,62,95,26,69,123,294,102,4,4915,400,1591,2161,1197,176,4910,44,114,143,91,2931,285,90,84,71,39,17,31,1.60,19,14,+5,14.1,11.6,+2.4,1,90,103,18,184,113,3,2,0,575,62,65
Paris FC,21,27.8,54.0,10,110,900,17,13,16,1,1,10,1,14.8,14.0,11.0,28d9b675,193,148,55,0.11,0.29,17.9,5,0.10,+2.2,+2.0,0,4964,61019,24875,10.3,+2.0,104,280,62,18,301,239,172,22,11,16,9,9,30,18,3,3,2,1,3,151,96,60,71,20,68,139,71,126,15,111,191,342,120,3,6078,475,1987,2749,1395,229,6077,69,146,208,135,3561,295,90,82,68,41,22,29,1.80,17,9,+8,14.8,8.9,+5.9,1,114,102,19,163,96,1,1,0,745,75,77
Paris S-G,26,27.2,68.3,10,110,900,22,19,21,1,2,12,0,18.7,17.1,14.0,80595417,193,162,69,0.13,0.30,17.3,4,0.11,+3.3,+3.9,0,6530,95490,34102,13.3,+5.0,123,488,111,21,453,278,215,23,8,17,10,5,39,29,4,2,2,1,1,155,118,58,76,21,50,84,34,71,13,58,103,258,49,0,7365,385,1693,3811,1924,296,7363,78,162,171,129,5395,447,90,80,73,37,31,32,2.60,22,6,+16,18.7,3.7,+15.0,0,109,109,22,209,118,1,0,0,669,65,58
Rodez,19,25.5,42.9,10,110,900,5,2,4,1,1,18,0,7.0,7.0,5.2,700c41b4,193,81,28,0.05,0.14,19.2,6,0.09,-2.0,-3.0,0,3352,41995,19940,4.8,-3.2,55,188,47,10,206,126,85,16,4,6,12,3,7,6,0,0,1,0,0,156,103,78,62,16,55,127,72,130,25,105,158,314,125,2,4316,530,1790,1768,805,119,4316,48,122,172,130,2263,201,90,81,61,49,20,20,0.50,6,19,-13,7.0,14.0,-7.0,0,97,129,19,90,103,0,0,0,584,52,62
Soyaux,20,26.4,42.2,10,110,900,9,7,8,1,1,19,0,7.1,6.3,5.1,b54d31b3,193,84,25,0.10,0.32,19.3,3,0.08,+1.9,+1.7,0,3400,40949,20830,4.8,+1.9,57,159,36,7,188,126,67,19,9,10,17,4,14,8,1,1,3,1,0,191,113,83,78,30,70,158,88,95,23,72,167,358,144,0,4399,631,1899,1746,808,122,4398,48,110,185,85,2154,183,90,81,70,40,26,24,0.50,9,20,-11,7.1,20.8,-13.8,0,95,107,14,100,113,1,1,1,609,72,73
Stade de Reims,21,22.6,44.6,10,110,900,15,11,15,0,0,19,0,9.0,9.0,7.1,e3696882,193,90,34,0.17,0.44,20.1,4,0.10,+6.0,+6.0,0,3743,49098,23613,4.9,+3.9,70,201,35,6,218,145,102,13,8,9,8,5,25,20,3,1,1,0,0,215,149,115,85,15,103,179,76,110,28,82,141,356,188,0,4844,670,2199,1910,799,120,4844,55,129,194,116,2502,213,90,84,74,36,19,34,1.40,15,15,0,9.0,14.1,-5.1,0,119,107,15,101,149,0,1,0,659,59,59
Bayern Munich,20,25.9,61.9,9,99,810,23,20,23,0,0,10,0,18.5,18.5,16.3,51ec22be,183,164,67,0.14,0.34,17.4,7,0.11,+4.5,+4.5,0,5557,85782,31553,14.9,+3.7,125,423,117,22,400,281,209,31,15,11,12,3,43,37,3,2,0,0,1,142,92,47,66,29,63,95,32,93,23,70,96,238,104,0,6461,433,1800,3068,1643,276,6460,89,179,157,107,4517,391,90,83,58,41,18,32,2.44,24,3,+21,18.5,4.9,+13.6,0,77,80,33,176,92,0,0,0,563,75,65
E. Frankfurt,19,25.0,56.1,9,99,810,20,11,19,1,1,5,0,15.3,14.5,10.0,97b7c0e8,183,150,59,0.13,0.32,18.0,6,0.10,+4.7,+4.5,0,4886,68555,28367,11.9,+1.0,99,357,72,19,371,248,176,24,13,15,14,6,32,19,0,3,3,5,2,175,115,73,78,24,36,98,62,132,26,106,111,286,123,4,5962,483,1760,2781,1468,204,5961,72,172,188,109,3620,358,90,84,63,36,16,44,2.22,20,13,+7,15.3,6.9,+8.4,0,60,93,22,188,115,1,0,1,720,82,76
Essen,19,22.8,39.4,9,99,810,7,4,6,1,2,10,1,10.3,8.7,4.5,becc1dd0,183,109,29,0.06,0.21,20.0,6,0.08,-3.3,-2.7,0,3208,38228,17623,4.3,-0.5,60,159,38,8,184,163,100,13,16,13,14,7,13,9,1,2,1,0,0,157,96,67,61,29,80,158,78,120,22,98,155,312,141,3,4314,531,1614,1826,962,156,4312,76,166,186,135,1949,182,90,80,62,36,27,32,0.78,7,25,-18,10.3,14.8,-4.6,0,84,75,15,104,96,0,0,0,638,70,97
Freiburg,19,24.3,52.0,9,99,810,25,20,25,0,0,9,0,16.4,16.4,12.4,b4de690d,183,140,59,0.18,0.42,17.8,6,0.12,+8.6,+8.6,0,4158,58551,24574,10.8,+7.6,99,206,55,14,242,221,154,30,7,15,12,3,44,33,3,2,3,1,2,208,128,94,92,22,77,146,69,143,33,110,132,340,141,3,5212,632,2081,2170,1016,214,5212,57,125,175,88,2845,236,90,81,57,42,22,22,2.00,25,17,+8,16.4,11.5,+4.9,0,95,73,32,128,128,0,1,0,618,83,87
Hoffenheim,20,24.7,50.6,9,99,810,19,12,18,1,2,12,1,14.1,12.5,9.3,87705c62,183,129,46,0.14,0.39,18.2,3,0.10,+4.9,+5.5,0,4542,62321,26438,8.5,+2.7,91,222,79,18,282,221,160,18,11,15,12,5,31,21,2,1,3,2,2,187,119,82,76,29,62,114,52,112,34,78,86,273,184,0,5654,806,2396,2230,1084,196,5651,56,150,187,89,3391,274,90,81,60,38,21,26,1.78,19,18,+1,14.1,16.7,-2.6,0,73,81,14,110,119,2,0,0,599,79,57
Köln,19,25.9,50.8,9,99,810,9,4,7,2,4,15,1,11.7,8.5,6.7,88ddc98e,183,97,31,0.07,0.23,18.7,5,0.09,-2.7,-1.5,0,4056,52222,23095,5.5,-2.7,64,203,42,14,218,158,97,20,7,10,21,3,16,9,1,0,0,5,1,179,105,89,67,23,69,130,61,91,22,69,103,282,143,1,5019,638,2112,1971,993,145,5015,50,105,172,142,2763,212,90,83,63,35,20,20,1.00,10,17,-7,11.7,13.3,-1.7,1,96,100,23,132,105,4,1,2,579,87,90
Leverkusen,22,23.6,55.2,9,99,810,15,12,14,1,2,20,0,14.3,12.7,10.1,c6d4860a,183,116,39,0.12,0.36,18.3,1,0.11,+0.7,+1.3,0,4682,66597,25520,9.8,+1.9,83,289,57,17,303,196,150,12,13,13,5,3,25,20,0,3,1,1,0,151,96,54,69,28,75,122,47,80,17,63,86,237,127,1,5664,491,1933,2507,1280,155,5662,66,141,201,126,3463,297,90,85,67,32,16,37,1.33,15,14,+1,14.3,10.7,+3.5,0,116,84,16,150,96,2,1,0,672,78,89
MSV Duisburg,23,24.0,34.9,9,99,810,9,6,9,0,0,7,1,4.6,4.6,2.8,0580d9a9,183,52,25,0.17,0.36,21.9,1,0.09,+4.4,+4.4,0,2957,32808,17292,3.7,+3.2,38,87,26,10,111,87,62,11,5,4,4,1,14,8,2,1,2,1,0,172,98,104,57,11,63,104,41,114,31,83,121,293,299,3,4123,811,2085,1546,530,72,4123,29,67,170,94,1709,111,90,84,68,30,20,21,1.11,9,17,-8,4.6,18.0,-13.4,1,60,65,9,74,98,0,2,0,551,109,131
SV Meppen,19,24.3,45.9,9,99,810,8,5,7,1,2,14,0,7.2,5.6,4.2,4ed1418c,183,82,33,0.09,0.21,21.4,3,0.07,+0.8,+1.4,0,3628,46470,20364,3.3,+0.8,60,152,30,10,141,132,95,10,7,5,13,2,10,7,0,2,0,1,0,218,126,116,80,22,111,192,81,95,22,73,140,358,145,3,4687,770,2290,1700,741,90,4685,49,102,193,87,2334,136,90,84,61,38,15,37,1.33,8,9,-1,7.2,12.9,-5.7,0,106,117,20,96,126,2,3,0,597,84,69
Turbine Potsdam,26,23.9,46.0,9,99,810,4,3,4,0,0,11,2,5.6,5.6,4.7,de550500,183,66,29,0.06,0.14,19.4,3,0.09,-1.6,-1.6,0,3619,46268,21536,6.3,-1.7,52,205,39,11,182,102,70,17,1,4,9,1,6,2,2,0,1,1,0,151,103,76,53,22,62,126,64,119,31,88,118,269,194,1,4658,626,1853,1836,1013,106,4658,41,119,201,92,2334,179,90,81,67,32,27,28,0.11,5,25,-20,5.6,20.4,-14.8,1,91,92,26,116,103,0,1,1,565,78,92
Werder Bremen,20,24.5,45.0,9,99,810,5,2,5,0,1,19,0,7.7,6.9,4.5,7adbf480,183,113,33,0.04,0.15,19.9,6,0.06,-2.7,-1.9,0,3359,39147,19224,6.2,-2.5,67,216,57,20,240,175,110,18,11,11,16,9,7,4,0,2,0,1,0,187,101,82,75,30,100,172,72,126,27,99,103,290,168,4,4486,465,1532,1862,1141,195,4484,45,108,214,94,1985,231,90,81,61,38,24,40,0.33,5,16,-11,7.7,12.8,-5.1,0,135,75,19,169,101,1,3,0,592,104,93
Wolfsburg,20,26.4,62.2,9,99,810,31,22,31,0,0,4,0,23.3,23.3,18.2,a1393014,183,193,78,0.16,0.40,14.8,4,0.12,+7.7,+7.7,0,5197,77757,30387,16.9,+3.8,145,372,120,46,380,325,234,32,17,24,9,9,55,39,7,1,3,2,3,194,124,72,83,39,66,108,42,89,16,73,120,314,91,2,6237,498,1847,2689,1744,342,6237,71,136,165,95,3911,366,90,82,62,37,23,39,3.00,32,5,+27,23.3,5.8,+17.5,0,64,75,27,242,124,0,1,0,635,104,84
AC Milan,20,27.4,45.6,11,121,990,22,15,22,0,2,19,1,17.4,15.7,10.9,54da9a57,208,146,54,0.15,0.41,16.3,1,0.11,+4.6,+6.3,0,4144,53296,25743,11.5,+4.1,99,234,91,27,291,235,169,35,7,11,9,4,33,21,6,1,3,1,1,198,122,76,86,36,71,130,59,95,28,67,147,345,199,1,5366,610,1746,2223,1456,243,5364,34,119,219,111,2765,280,90,84,82,38,19,61,1.45,24,22,+2,17.4,15.4,+2.0,1,135,82,23,229,122,1,1,0,623,112,87
AS Roma,23,27.1,62.3,11,121,990,21,14,21,0,0,14,1,21.4,21.4,16.0,02f8d026,208,291,103,0.07,0.20,19.4,10,0.07,-0.4,-0.4,0,5999,86611,33400,16.9,-2.0,197,497,122,39,429,475,339,49,21,36,20,10,32,23,2,2,2,2,1,156,115,50,72,34,51,109,58,115,27,88,139,295,94,0,7187,490,1787,3076,2388,382,7187,88,188,189,117,4628,420,90,81,72,48,23,51,2.73,21,3,+18,21.4,4.7,+16.7,1,132,113,18,323,115,0,0,1,737,90,103
ASD Calcio Pomigliano,19,24.6,41.1,11,121,990,11,7,9,2,4,12,2,10.7,7.5,5.9,9f18ced7,208,115,43,0.08,0.21,21.9,6,0.07,+0.3,+1.5,0,3778,46200,21534,5.0,+1.1,76,144,40,9,180,185,103,27,13,19,19,4,19,10,1,3,3,2,0,214,139,118,73,23,93,161,68,142,44,98,154,368,266,3,5118,834,2370,1872,948,123,5115,65,165,212,146,2478,171,90,84,79,40,17,56,0.91,11,22,-11,10.7,19.2,-8.6,2,130,194,19,132,139,2,1,2,641,84,91
FC Como Women,22,26.2,44.5,11,121,990,16,9,14,2,4,25,1,13.1,9.8,6.8,756c9acb,208,133,46,0.11,0.30,19.9,6,0.07,+2.9,+4.2,0,3964,52241,26408,7.3,+2.2,87,256,54,17,271,230,152,21,14,19,19,5,29,15,3,5,2,4,0,246,168,105,112,29,105,180,75,134,43,91,130,376,170,6,5144,661,1911,2268,1037,177,5140,86,138,207,171,2665,266,90,80,72,49,24,50,0.64,16,25,-9,13.1,19.4,-6.3,0,169,138,27,147,168,4,6,0,669,105,69
Fiorentina,21,27.9,48.3,11,121,990,17,11,15,2,2,18,0,16.8,15.3,11.6,c99ff6e5,208,149,54,0.10,0.28,17.2,4,0.10,+0.2,-0.3,0,4432,57838,26657,10.6,-0.6,107,222,70,22,282,237,175,27,6,13,12,4,26,17,2,1,2,4,0,226,165,111,91,24,70,131,61,87,30,57,120,346,204,0,5558,728,2127,2289,1211,204,5556,62,142,195,122,3109,270,90,81,73,48,22,51,2.00,17,16,+1,16.8,14.9,+2.0,0,123,131,47,157,165,1,1,1,670,80,96
Internazionale,23,27.2,56.5,11,121,990,24,17,22,2,2,17,0,19.8,18.3,13.4,06d05f19,208,194,53,0.11,0.42,17.8,4,0.10,+4.2,+3.7,0,5350,82398,32873,15.0,+3.6,136,374,117,27,384,320,244,27,17,24,6,2,38,30,1,3,3,0,1,223,147,100,92,31,72,143,71,123,46,77,105,328,214,2,6544,741,2274,2645,1680,307,6542,68,135,152,100,4079,371,90,80,70,51,23,48,1.73,26,13,+13,19.8,14.7,+5.1,0,150,92,20,221,147,0,2,0,640,88,85
Juventus,22,27.5,61.5,11,121,990,28,22,27,1,1,9,2,22.0,21.3,14.6,613577b8,208,220,81,0.12,0.33,17.8,11,0.10,+6.0,+5.7,0,6175,94565,36259,14.9,+7.4,155,477,125,35,483,369,261,40,20,30,14,4,46,34,3,5,1,2,1,184,119,66,90,28,59,109,50,103,22,81,93,277,92,4,7234,553,2154,3062,2085,333,7233,71,158,172,146,5016,475,90,80,67,52,22,47,2.18,28,10,+18,22.0,9.2,+12.9,0,98,125,15,235,119,1,1,0,628,84,56
Parma Calcio 1913,22,26.3,46.2,11,121,990,11,6,11,0,2,21,0,11.6,10.0,6.2,f7d05cb5,208,117,26,0.09,0.42,19.5,3,0.09,-0.6,+1.0,0,4188,54115,23545,6.7,-0.2,77,188,48,21,203,178,104,28,10,18,14,4,17,10,1,0,2,2,2,207,131,108,62,37,80,166,86,106,47,59,128,335,254,3,5414,822,2296,2211,979,152,5412,72,152,209,144,2833,197,90,84,84,37,18,59,0.55,11,29,-18,11.6,20.2,-8.6,0,150,137,39,153,131,2,3,0,632,81,99
Sassuolo,28,25.8,49.8,11,121,990,13,12,13,0,1,20,1,10.0,9.2,7.3,a8e83f23,208,100,34,0.13,0.38,18.2,2,0.09,+3.0,+3.8,0,4840,64615,28755,6.3,+4.7,78,269,76,29,272,162,128,12,4,4,9,5,25,16,3,3,0,2,1,203,137,95,81,27,85,150,65,161,56,105,137,340,223,3,6029,884,2517,2362,1207,158,6028,41,89,190,105,3400,265,90,79,75,47,28,52,0.91,13,17,-4,10.0,20.9,-10.9,0,154,134,29,199,137,1,2,0,651,81,93
UC Sampdoria,24,25.6,44.3,11,121,990,7,3,6,1,1,24,1,13.6,12.9,8.6,58e367c3,208,127,43,0.05,0.14,18.5,3,0.10,-6.6,-6.9,0,4219,54229,24714,7.1,-5.6,82,210,49,14,249,214,146,22,12,16,15,3,11,3,1,2,3,2,0,191,122,110,56,25,72,137,65,128,59,69,194,385,253,1,5456,788,2300,2189,1019,154,5455,71,138,189,129,2886,241,90,80,68,52,23,47,0.91,7,17,-10,13.6,17.9,-4.3,0,132,154,17,161,122,1,2,0,623,83,109
